,Year,Month,AvgDryBulbTemp_Cincinnati,AvgWetBulbTemp_Cincinnati,AvgDewPointTemp_Cincinnati,AvgHumidity_Cincinnati,AvgSeaLevelPressure_Cincinnati,AvgStationPressure_Cincinnati,AvgWindspeed_Cincinnati,Precipitation_Cincinnati,DECADE
830,2017,3,280.46568016614737,277.9998077122959,274.465871531026,69.12160898035548,30.153321799307992,29.17314953271027,10.88785046728972,9.900000000000002,2010
831,2017,4,289.08349222562697,285.60317044793544,282.1484110770635,66.9632277834525,29.959511904761868,29.016115183246082,10.197139938712972,11.94,2010
832,2017,5,290.22427813488406,287.41793184368896,285.23601163146515,75.38108356290175,29.85996543778796,28.91687500000005,9.152433425160698,11.96,2010
833,2017,6,295.2218681063509,291.4235399976785,288.9830430744214,70.82967607105539,29.95107526881724,29.02045977011494,7.792058516196447,11.850000000000001,2010
834,2017,7,297.374730127576,294.78932633420754,293.4613733202226,80.82300884955752,29.995600461893808,29.07090373280949,7.1491658488714425,13.65,2010
835,2017,8,295.5230076826052,292.68044375645053,291.02180369223754,77.98658410732715,30.01698265895951,29.091517027863855,6.202270381836946,4.470000000000001,2010
836,2017,9,292.6114572333689,290.027131099354,288.33362079080143,79.20485744456177,30.038071428571428,29.09842328042323,6.752903907074973,4.0200000000000005,2010
837,2017,10,287.7213077492344,285.83844486732187,284.26533988793756,81.92197906755472,30.06152249134947,29.0975737392959,7.35394862036156,12.200000000000001,2010
838,2017,11,280.99287763433773,279.21807900253776,276.92689506785854,77.85600794438928,30.112577565632392,29.14334990059644,9.386295928500497,9.05,2010
839,2017,12,273.5661304161306,272.0951951951961,269.4064350064353,75.5550193050193,30.133732718893985,29.154430501930488,9.016409266409266,3.23,2010
840,2018,1,271.87312638135444,270.6638260432382,268.18164556961995,78.00723327305606,30.26407364787116,29.26795475113123,9.653707052441229,5.67,2010
841,2018,2,278.3889762565528,277.1714821667181,275.42412889300033,83.21646623496763,30.18121173469388,29.202266419981477,9.641998149861239,14.09,2010
842,2018,3,277.970512820513,275.92777777777735,272.62312801932467,72.49049773755657,30.038732718894032,29.056859728506804,10.908597285067874,6.200000000000001,2010
843,2018,4,282.09314032342246,278.97393483709243,275.0965329991645,66.60244360902256,30.012959427207676,29.04247887323938,10.632863849765258,7.719999999999999,2010
844,2018,5,295.2837648327942,291.4952111003128,289.1111650485433,70.46504854368932,29.962355658198543,29.035879494655006,8.396501457725947,9.55,2010
845,2018,6,296.85203536870165,293.13439763735573,291.0729229229233,72.65665665665665,29.926007326007287,29.005325977933843,7.017034068136272,5.0,2010
846,2018,7,297.7410801239484,293.52147926369514,291.13181414947877,69.99700598802396,30.022746234067167,29.09030876494018,7.1834496510468595,7.79,2010
847,2018,8,297.0025912482354,294.6306412583187,293.44693486589864,82.32577132486388,30.019850057670137,29.099346642468166,6.655172413793103,18.369999999999997,2010
848,2018,9,294.67846331029955,292.5357048748358,291.3949494949496,83.34288537549408,30.071582125603793,29.13943731490621,7.396841066140178,11.899999999999999,2010
849,2018,10,287.17224435590975,285.0170218670222,282.9918248418246,78.13886113886115,30.068823529411787,29.114990039840563,8.502988047808765,2.84,2010
850,2018,11,277.4153606411395,276.2508212130204,274.5213268032057,82.90026714158505,30.080011918951126,29.094220837043615,9.260908281389137,8.55,2010
851,2018,12,277.23427267847586,275.7305931656993,273.53110574342514,78.1903381642512,30.079630911188005,29.09331721470025,9.15169082125604,7.85,2010
852,2019,1,272.4476370035198,271.10776772247345,268.4556812468577,75.74932126696832,30.12541474654375,29.14014479638011,10.498642533936652,5.699999999999999,2010
853,2019,2,277.34230769230777,275.69059829059876,273.0239316239318,75.6298076923077,30.107378516624024,29.11154807692307,10.177884615384615,12.320000000000002,2010
854,2019,3,278.0323655224045,275.44440701529277,271.49081916372603,66.29836381135708,30.145213379469467,29.161212704523606,10.0,12.5,2010
855,2019,4,286.54900046490053,283.027382612738,279.5034402603445,65.7918410041841,29.942601431980872,28.985669456066955,9.845188284518828,6.23,2010
856,2019,5,292.0515511237734,289.1703650944395,287.1955840455847,75.34947768281101,29.940138248847894,29.017701804368443,8.196581196581196,8.940000000000001,2010
857,2019,6,294.96021257944307,291.6672375933236,289.6046351084817,73.64595660749507,29.937374701670624,29.004229249011747,8.222879684418146,18.13,2010
858,2019,7,298.63540393754255,294.4034013605448,292.1695745643823,69.80855397148676,29.995887096774194,29.078877551020426,6.657492354740061,3.9400000000000004,2010
859,2019,8,297.2046006066739,292.8423597025018,290.3497528367594,68.01112234580384,29.967983870967743,29.048823529411756,7.111223458038423,7.970000000000001,2010
860,2019,9,297.0388888888893,291.6979943611436,288.44475842624644,61.30219146482122,30.050821428571346,29.131799307958453,6.820069204152249,2.85,2010
861,2019,10,287.92459016393576,284.56915954416047,281.49930412959156,68.70081967213115,30.0162629757785,29.075267094017132,8.109631147540984,5.800000000000001,2010
862,2019,11,277.42281845536695,275.44306113342327,272.59890226234273,72.79338014042126,30.112634088200256,29.143122489959794,8.54864593781344,4.76,2010
863,2019,12,277.7518957345973,276.0627675594273,273.5496840442336,75.64739336492892,30.06271889400921,29.087328170377553,9.29004739336493,4.93,2010
864,2020,1,276.7706896551725,274.0695402298851,269.6442528735632,60.86206896551724,29.905000000000005,28.95655172413792,9.655172413793103,0.0,2020
865,2020,2,,,,,,,,0.0,2020
866,2020,3,,,,,,,,0.0,2020
867,2020,4,,,,,,,,0.0,2020
868,2020,5,,,,,,,,0.0,2020
869,2020,6,,,,,,,,0.0,2020
870,2020,7,,,,,,,,0.0,2020
871,2020,8,,,,,,,,0.0,2020
872,2020,9,,,,,,,,0.0,2020
873,2020,10,,,,,,,,0.0,2020
874,2020,11,,,,,,,,0.0,2020
875,2020,12,,,,,,,,0.0,2020
